2021-11-20 15:52:46+00:00,1462086526913978383,꒒ꀎꏳꋬꑄ,"b'Ole should of been sacked after the Leicester hammering, the fact he\xe2\x80\x99s still in charge just shows the club is on its arse and has no ambition what so ever!! Instead they rewarded him with a holiday away last week and week off for \xe2\x80\x98the boys\xe2\x80\x99 embarrassing!! #OleOut \xf0\x9f\xa4\xa1'"
2021-11-20 15:52:46+00:00,1462086526884536329,#OleOut بديل 🇵🇹 عزيز,b'#OleOutNow #OleOut'
2021-11-20 15:52:46+00:00,1462086526704173059,🔴TRUTH UNITED🔴,b'@TheUnitedLink @ManUtd #OleOut'
2021-11-20 15:52:46+00:00,1462086526603563016,NVO BOSS,"b'RT @RedDevilTimes: If losing this game is what it takes to sack the clueless ole, then so be it. \n\n#OleOut'"
2021-11-20 15:52:46+00:00,1462086526397935630,MICKEY THANGACHI,b'My tweet is #OleOut'
2021-11-20 15:52:46+00:00,1462086526255382532,Daddy Travis 🕊️,"b'RT @rantsnbants: No Pogba, Martial or Fred! Who will they scapegoat today? \xf0\x9f\xa4\xa3 #OleOut'"
2021-11-20 15:52:46+00:00,1462086526087667717,Moe ➐,b'@ManUtd Get tf out of our club you clueless shit \xf0\x9f\xa4\x8c. #OleOut'
2021-11-20 15:52:46+00:00,1462086525534064641,Грифон,b'RT @442oons: Watford 2 Man United 0 at HT\xf0\x9f\x98\xad #OleOut https://t.co/g4Q13QGbco'
2021-11-20 15:52:46+00:00,1462086525190037510,#OleOut,b'@talkSPORT #OleOut'
2021-11-20 15:52:46+00:00,1462086524955103234,Fiyanshu gupta,b'RT @hazenfrog: I really hope we get relegated! Unbelievable that ole is still a manager just to save money.@manutd is not a football club a\xe2\x80\xa6'
2021-11-20 15:52:46+00:00,1462086524699250690,Ahmad Halif Mardian,"b'Watford bisa cetak 5 gol, bisa yok \xf0\x9f\x92\xaa\n#OLEOUT https://t.co/anXw5oAnjN'"
2021-11-20 15:52:46+00:00,1462086524229468164,🚀nonprioritas,b'@unitedarmyfc #OleOut https://t.co/6meTY3nRDl'
2021-11-20 15:52:46+00:00,1462086523919249412,Leonard,b'RT @devbhatia: Confused if this is Manchester United or Molde. #OleOut.'
2021-11-20 15:52:46+00:00,1462086523780665348,aafiqsha,"b'RT @UtdIsak: 2-0 to Watford. Hang in there United fans, it\xe2\x80\x99s not long left until we get our club back! #OleOut  https://t.co/pJ4xaNLiHK'"
2021-11-20 15:52:46+00:00,1462086523743096840,Webston Silva,b'@ILoveUnitedBR \xc3\x89 bizarro como eles confundem a figura do \xc3\xaddolo com o t\xc3\xa9cnico limitado e incompetente. OGS \xc3\xa9 fraco e n\xc3\xa3o conseguir\xc3\xa1 subir o time de patamar de uma forma mais competitiva.\n\n#OleOut'
2021-11-20 15:52:46+00:00,1462086523436814341,Kilonzo_Jnr,"b'RT @Nakurugoat: #Oleout trending in every country, shall we?'"
2021-11-20 15:52:46+00:00,1462086523344543756,arrowverserancher,b'RT @BeWarmers: RT this if u are #OleOut https://t.co/KQuPIT0biw'
2021-11-20 15:52:46+00:00,1462086523071909890,Guilherme7,b'@ManUtd #OleOut'
2021-11-20 15:52:45+00:00,1462086522908430339,Junayd,b'RT @devbhatia: Confused if this is Manchester United or Molde. #OleOut.'
2021-11-20 15:52:45+00:00,1462086522836901891,shikhar roy talwar,b'Watford title contenders. \n@ManUtd \n@markgoldbridge\n@WatfordFC \n#oleout'
2021-11-20 15:52:45+00:00,1462086522174427136,Ser James Ontegi,b'RT @Ziyechman: Literally all Manchester United fans in the world right now. #OleOut https://t.co/Uri4qkMEYQ'
2021-11-20 15:52:45+00:00,1462086521931149312,Henny➐,b'Stop lying Ole @manutd #mufc im seeing the same old shit but this time bottom of the league watford outplaying us with Josh King and Cleverley get out now #oleout  https://t.co/hTkqYbY8Cj'
2021-11-20 15:52:45+00:00,1462086521914335236,Cicerón 🎃,b'Esto ya huele a tendida de cama. Insostenible un partido m\xc3\xa1s lo de #OGS #OleOut #OleOutNow https://t.co/NRykgCMiMs'
2021-11-20 15:52:45+00:00,1462086521704615938,brandur jons,b'RT @BeWarmers: RT this if u are #OleOut https://t.co/KQuPIT0biw'
2021-11-20 15:52:45+00:00,1462086521192955905,عبدالله سرحان,b'#OleOut \xf0\x9f\x98\x85 https://t.co/HEgyFjPoKq'
2021-11-20 15:52:45+00:00,1462086520840536071,Apollo,b'#WATMUN #OleOutNow #OleOut https://t.co/xmpvWL7W2U https://t.co/5nJwq1RwNP'
2021-11-20 15:52:45+00:00,1462086520576167940,#FreePalestine ‏‎‎ஏழைகள் அவெஞ்சர்,b'Tom cleverley &gt;&gt;&gt;&gt; Mctoeminay #OleOut #WATMUN'
2021-11-20 15:52:45+00:00,1462086520349900800,Simthembile,b'RT @FrankySA: Its time to take the fans seriously @ManUtd . This is nonsense. #OleOutNow #OleOut'
