2021-11-15 23:02:27+00:00,1460382719087579140,Riyan,b'Gua kira #oleout ternyata #ekoout'
2021-11-15 22:07:35+00:00,1460368910067195908,Zoarnis バグス,"b'Cintaku ke kamu bagai hujan deras tanpa badai, tp kamu kok malah ngiyup \xf0\x9f\x98\xac \n\n#Oleout'"
2021-11-15 22:00:10+00:00,1460367046105972736,yandhi achmad sachli,b'Ole? \nMajalah khusus MU iki mbah?\n#OleOut #OleStay https://t.co/itlNAzePFW'
2021-11-15 21:41:27+00:00,1460362334279372802,Calon Imam,b'Ini warga san marino gada yg nyuarakan out out gtu? \xf0\x9f\x98\x82\nKy #OleOut #ekoout https://t.co/TUXfcuMT1c'
2021-11-15 19:39:34+00:00,1460331663821471745,雨の朝 🌧,"b'@lenisny untung fens celsi, kalo fens emyu udah #OleOut \xf0\x9f\xa4\xa3'"
2021-11-15 19:17:27+00:00,1460326097980121089,T-Ghost,b'@Sleek_owen Career ya huyu jamaa inadidimia juu ya Ole\n#Oleout'
2021-11-15 15:41:43+00:00,1460271804803530754,Arthur,b'@_rasintaa @saekhanuri_ Pelatih emyu #OleOut'
2021-11-15 15:27:22+00:00,1460268192262152192,Greg,b'hi Ian \xf0\x9f\x91\x8b #OleOut https://t.co/0eLgUgEkXQ'
2021-11-15 15:26:37+00:00,1460268006567669763,GIBOLofficial,b'Tagar #EkoOut apakah akan berkumandang lagi menyaingi #OleOut \xf0\x9f\x98\x81'
2021-11-15 15:05:37+00:00,1460262718611476489,Bonsai Daddy,b'RT @joulboyyyyy: buto pak hang. buto mak sedara hang. satu keturunan hang semua lancau #glazerOUT #OleOut'
2021-11-15 14:52:43+00:00,1460259473608429571,🇵🇸🇲🇾 اشايرف,b'RT @joulboyyyyy: buto pak hang. buto mak sedara hang. satu keturunan hang semua lancau #glazerOUT #OleOut'
2021-11-15 14:50:18+00:00,1460258866894028802,grog,b'buto pak hang. buto mak sedara hang. satu keturunan hang semua lancau #glazerOUT #OleOut https://t.co/A9yrTvQFAZ'
2021-11-15 14:32:05+00:00,1460254279109726214,Beritabaru.co,b'Rio Ferdinand Nilai Erik Ten Hag Cocok Jadi Manager Manchester United https://t.co/KhEo5DXEnl #OleOut #OleStay\xe2\x80\xa6 https://t.co/bBoCm9RjKQ'
2021-11-15 14:24:35+00:00,1460252394307010560,Hendra Anugerah,b'RT @everywhere1923: butuh pelatih seperti pep / klopp selain filosofi &amp; strategi tak jarang berdiri kasih instruksi bukan seperti ole #OleO\xe2\x80\xa6'
2021-11-15 14:24:15+00:00,1460252308424458242,PERSIS FANS,b'butuh pelatih seperti pep / klopp selain filosofi &amp; strategi tak jarang berdiri kasih instruksi bukan seperti ole #OleOut @persisofficial'
2021-11-15 14:08:26+00:00,1460248330802372623,allie.,b'@neeseung WKWKWKWKWKEKEKE #oleout'
2021-11-15 12:25:51+00:00,1460222512655069184,Momos86,b'anjir kok gada berita #OleOut ya?'
2021-11-15 12:22:19+00:00,1460221622426603522,mbahKung,b'#OleOut Zizou for MU-1 \n\nHalaahhh... @mas_djono  https://t.co/JRfpmFmtmw'
2021-11-15 12:19:58+00:00,1460221034292920325,Masni Budhi,"b'Pogba dari musim lalu minta gabung Real Madrid, sekarang di MU kurang Madrid apa. Ada Ronaldo, ada Varane. Kurang Z\xe2\x80\xa6 https://t.co/Hff3JieCkb'"
2021-11-15 11:43:20+00:00,1460211814357032960,Muhamad Rezza Z,b'@SkySportDE Ganti ajh Ole #Oleout'
2021-11-15 09:23:24+00:00,1460176600037617666,AgitDwiFajri,b'Bisa bisanya OLE di pecat gak trending di Twitter\n#OleOutNow #OleOut #GGMU #MUFC'
2021-11-15 08:57:39+00:00,1460170116486688772,Aulia Hakim,b'Uda 15 menit nungguin Excel ngurusin pelatihnya MU #OleOut https://t.co/pZbIqDP1QR'
2021-11-15 07:34:38+00:00,1460149225837133825,emirswjy,b'akan zidane pada waktunya \n#OleOut'
2021-11-15 06:10:32+00:00,1460128059986563084,Daffa,b'@jeencok aku tim #OleOut asal #DaffaIn'
2021-11-15 06:05:52+00:00,1460126886734876672,Tribun Pontianak,b'Segar dalam ingatan Manchester United kalah 0-2 dari Manchester City di old Trafford dalam lanjutan Liga Inggris pe\xe2\x80\xa6 https://t.co/BdPfmMbxVs'
2021-11-15 05:43:37+00:00,1460121287423004679,Karter Pandean,b'@ari_pakdhe @na_dirs Tolong jangan besok2. Skrg aja #OleOut'
2021-11-15 04:29:57+00:00,1460102750692261891,Jalal Misai Akaun Interim,b'@khairul_hafidz Hashtag #OleOut sepatutnya ditukar #OleOutZidaneIn..\xf0\x9f\x98\x85'
2021-11-15 02:33:05+00:00,1460073338320166918,#TheUtdGuy256👹,"b""@YekoyadaUG 2gether with he's so called captain ki maguire,nga kikuba ka back akalunji ku England ekyo ekisiru mwan\xe2\x80\xa6 https://t.co/vJhG0uI2B4"""
2021-11-15 02:25:37+00:00,1460071460815261702,Adeeology,b'Belum #OleOut lagi ke? Nak tidur pun tak boleh ni.'
2021-11-15 02:04:10+00:00,1460066060552474629,umar,b'RT @vamos32: Letak M. Karathu pun aku ok asalkan #OleOut #TanamOle'
2021-11-15 01:51:53+00:00,1460062971149754371,500mpo,b'Man Utd Dikabarkan Dekati Zidane\nhttps://t.co/blyBEZYHo4\n\n#mpo500 #TheRealSportsNews #BeritaBola #BeritaOlahRaga\xe2\x80\xa6 https://t.co/NF7b9mXbCm'
2021-11-15 01:26:29+00:00,1460056579915485184,4.20,b'@devi_afrillia \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #oleout udah buat bahagia'
2021-11-14 23:57:35+00:00,1460034206373855233,Hachiko Harambe,b'Boleh la mm boleh la. Janji #oleout https://t.co/d2OG1c6Obc'
2021-11-14 23:40:17+00:00,1460029852967321600,Khairul Anwar,b'Letak M. Karathu pun aku ok asalkan #OleOut #TanamOle https://t.co/7MKBfXLeeu'
2021-11-14 23:19:18+00:00,1460024573752070148,DwiOktariyadi,b'Hehehe...enggak itu buat olok2an teman yg fans berat MU tp penganut paham #OleOut \xe2\x98\xba\xf0\x9f\x98\x8a\xf0\x9f\x98\x81\n@hayder_imron https://t.co/dCSqy6cYuo'
2021-11-14 22:52:18+00:00,1460017777587064833,RSK,b'@ManUtd @vlindelof klub babi!! #OleOut'
2021-11-14 21:29:40+00:00,1459996983129784328,Un Prophète🔰,b'MORATAAAAAAAAAAA\n\n#OleOut'
2021-11-14 18:49:20+00:00,1459956630976561152,sid,b'kalo ngantuk yah tidur bukan ngopiii \n\n#OleOut #kasihkeras #ngopi'
2021-11-14 16:41:34+00:00,1459924477215592455,pajarjaran,b'Trofi tahun ini : \nPajar : 1 Trorfi\nOle : 0 \nPajar &gt; ole\n#OleOut https://t.co/HyoYv2BrYY'
2021-11-14 16:10:09+00:00,1459916571711655938,Yukiatsu,b'RT @AkunMuram: Yok bisa yok #OleOut #OleOutNow https://t.co/afJTvrll5H'
2021-11-14 15:11:18+00:00,1459901763369242625,msafiri  wilson,b'@EceJay Sawa tu ili mradi #OleOut. Though mi namuelewa zaidi Erik Ten Hag wa Ajax'
2021-11-14 15:10:02+00:00,1459901444006428672,Cold,b'#oleout anying ga out out ini guru penjas satu'
2021-11-14 14:59:23+00:00,1459898765431566342,tiw14harun,b'@taebangs Setidaknya man united woman gak ada drama di luar lapangan \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #OleStay  #OleOut'
2021-11-14 14:46:17+00:00,1459895468448694273,JORDVN‼️#Oleout,b'@Yurimulla Call me juju man #oleout'
2021-11-14 14:41:24+00:00,1459894236837412866,@,"b'Aidil Shahrin nii bguih, bnyak player muda dia guna. Main pun not bad player2 muda ni, dpt exposure lwn JDT plak ,\xe2\x80\xa6 https://t.co/xGTju2auap'"
2021-11-14 13:55:47+00:00,1459882760156291080,arepudin,b'@hfzlazimi haha tq beruhh #OleOut'
